timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-02-24 19:00:00,136.91,27.98,54.11,1.42,0.0,0,0
2024-02-24 20:00:00,119.07,26.84,47.34,2.36,0.0,0,0
2024-02-24 21:00:00,91.52,27.1,47.04,1.9,0.0,0,0
2024-02-24 22:00:00,52.95,28.2,59.93,8.4,0.0,0,0
2024-02-24 23:00:00,43.24,25.06,62.49,1.63,0.0,0,0
2024-02-25 00:00:00,35.52,25.92,60.44,0.62,0.0,0,0
2024-02-25 01:00:00,29.86,20.37,58.91,0.47,0.0,1,129
2024-02-25 02:00:00,34.33,23.19,71.75,3.11,0.0,0,0
2024-02-25 03:00:00,41.01,20.96,76.66,1.43,0.0,0,0
2024-02-25 04:00:00,46.14,20.97,68.58,1.54,0.0,0,0
2024-02-25 05:00:00,66.84,19.22,74.02,0.16,0.0,0,0
2024-02-25 06:00:00,84.51,16.27,63.88,1.32,0.0,0,0
2024-02-25 07:00:00,109.73,15.24,77.08,0.92,0.0,0,0
2024-02-25 08:00:00,100.57,15.16,61.52,0.06,0.0,1,121
2024-02-25 09:00:00,108.61,17.21,66.93,0.69,0.0,0,0
2024-02-25 10:00:00,83.94,18.03,66.98,3.84,0.0,0,0
2024-02-25 11:00:00,65.95,17.6,69.82,1.47,0.0,0,0
2024-02-25 12:00:00,56.44,19.38,59.36,0.52,0.0,0,0
2024-02-25 13:00:00,43.16,19.35,52.92,8.26,0.0,1,71
2024-02-25 14:00:00,38.69,22.35,36.56,1.16,0.0,0,0
2024-02-25 15:00:00,41.3,23.8,60.4,2.67,0.0,0,0
2024-02-25 16:00:00,59.32,23.8,47.68,2.2,0.0,0,0
2024-02-25 17:00:00,91.14,27.9,52.8,2.46,0.0,1,52
2024-02-25 18:00:00,122.57,25.92,54.83,1.82,0.0,0,0
2024-02-25 19:00:00,125.61,27.25,57.52,8.87,0.0,1,26
2024-02-25 20:00:00,118.61,27.34,51.38,1.13,0.0,0,0
2024-02-25 21:00:00,95.84,26.3,47.63,1.45,0.0,0,0
2024-02-25 22:00:00,57.74,29.48,44.32,0.79,0.0,0,0
2024-02-25 23:00:00,50.22,25.23,60.73,3.77,0.0,0,0
2024-02-26 00:00:00,59.95,24.99,59.79,1.3,0.0,0,0
2024-02-26 01:00:00,57.52,22.3,58.88,1.97,0.0,0,0
2024-02-26 02:00:00,59.47,22.8,60.97,4.41,0.0,0,0
2024-02-26 03:00:00,64.56,19.7,69.79,0.62,0.0,0,0
2024-02-26 04:00:00,83.85,19.93,75.94,3.48,0.0,0,0
2024-02-26 05:00:00,97.49,16.77,74.63,0.11,0.0,1,124
2024-02-26 06:00:00,119.4,16.73,66.37,0.83,0.0,0,0
2024-02-26 07:00:00,130.18,14.2,68.42,3.02,0.0,0,0
2024-02-26 08:00:00,132.14,17.77,67.16,4.74,0.0,0,0
2024-02-26 09:00:00,129.51,16.22,75.26,1.36,0.0,0,0
2024-02-26 10:00:00,114.59,17.05,72.71,0.28,0.0,0,0
2024-02-26 11:00:00,92.36,17.76,63.18,0.05,0.0,0,0
2024-02-26 12:00:00,88.3,19.78,61.05,1.61,0.0,0,0
2024-02-26 13:00:00,64.41,21.35,59.34,2.46,0.0,0,0
2024-02-26 14:00:00,66.8,24.09,55.11,0.36,0.0,0,0
2024-02-26 15:00:00,73.36,22.47,53.2,2.72,0.0,0,0
2024-02-26 16:00:00,82.31,23.05,57.91,3.4,0.0,0,0
2024-02-26 17:00:00,121.65,26.2,63.33,4.42,0.0,0,0
2024-02-26 18:00:00,146.84,26.89,48.55,3.92,0.0,0,0
2024-02-26 19:00:00,159.17,26.27,49.2,5.65,0.0,0,0
2024-02-26 20:00:00,143.68,31.91,52.31,0.17,0.0,0,0
2024-02-26 21:00:00,115.42,29.49,53.5,1.21,0.0,0,0
2024-02-26 22:00:00,87.76,28.99,48.3,7.25,0.0,0,0
2024-02-26 23:00:00,69.11,23.49,53.24,2.74,0.0,0,0
2024-02-27 00:00:00,54.84,24.17,62.14,1.65,0.0,0,0
2024-02-27 01:00:00,58.9,23.29,63.36,6.66,0.0,0,0
2024-02-27 02:00:00,57.17,20.66,62.76,5.01,0.0,0,0
2024-02-27 03:00:00,63.85,20.87,71.88,5.33,0.0,1,86
2024-02-27 04:00:00,76.36,19.29,62.91,7.48,0.0,1,73
2024-02-27 05:00:00,96.51,17.35,70.75,1.8,0.0,0,0
2024-02-27 06:00:00,111.99,16.26,69.69,0.98,0.0,0,0
2024-02-27 07:00:00,135.22,18.4,65.2,1.77,0.0,0,0
2024-02-27 08:00:00,132.4,15.51,78.67,6.23,0.0,0,0
2024-02-27 09:00:00,124.85,14.92,61.04,2.15,0.0,0,0
2024-02-27 10:00:00,121.31,17.03,57.92,0.55,0.0,0,0
2024-02-27 11:00:00,97.41,18.97,56.81,2.66,0.0,0,0
2024-02-27 12:00:00,88.92,17.65,74.12,3.77,0.0,0,0
2024-02-27 13:00:00,64.61,21.05,50.81,1.99,0.0,0,0
2024-02-27 14:00:00,64.45,22.71,60.85,1.12,0.0,0,0
2024-02-27 15:00:00,70.79,25.14,46.96,0.1,0.0,0,0
2024-02-27 16:00:00,80.2,24.18,57.99,0.4,0.0,0,0
2024-02-27 17:00:00,110.42,25.51,42.9,0.58,0.0,0,0
2024-02-27 18:00:00,147.73,27.09,50.43,4.32,0.0,0,0
2024-02-27 19:00:00,156.35,28.64,49.28,2.1,0.0,1,76
2024-02-27 20:00:00,141.42,26.97,53.68,7.3,0.0,0,0
2024-02-27 21:00:00,118.72,25.91,59.37,6.72,0.0,1,31
2024-02-27 22:00:00,88.72,24.97,58.04,0.79,0.0,1,81
2024-02-27 23:00:00,73.97,25.96,61.66,2.23,0.0,0,0
2024-02-28 00:00:00,50.76,22.04,61.44,0.9,0.0,0,0
2024-02-28 01:00:00,54.62,24.17,57.88,3.43,0.0,0,0
2024-02-28 02:00:00,66.11,19.88,69.89,12.21,0.0,0,0
2024-02-28 03:00:00,63.21,22.48,77.57,3.2,0.0,0,0
2024-02-28 04:00:00,77.23,18.05,76.85,4.25,0.0,0,0
2024-02-28 05:00:00,91.15,19.3,67.76,5.28,0.0,0,0
2024-02-28 06:00:00,106.05,15.82,67.45,10.74,0.0,0,0
2024-02-28 07:00:00,129.03,14.72,73.27,0.91,0.0,1,97
2024-02-28 08:00:00,134.71,18.83,69.85,0.3,0.0,0,0
2024-02-28 09:00:00,130.15,17.08,73.12,2.75,0.0,0,0
2024-02-28 10:00:00,110.27,20.12,66.63,2.51,0.0,0,0
2024-02-28 11:00:00,93.84,17.0,61.73,2.94,0.0,0,0
2024-02-28 12:00:00,77.87,21.25,58.44,6.59,0.0,0,0
2024-02-28 13:00:00,66.48,20.36,55.52,0.78,0.0,0,0
2024-02-28 14:00:00,72.37,23.47,43.07,7.41,0.0,0,0
2024-02-28 15:00:00,62.87,22.13,37.24,2.19,0.0,0,0
2024-02-28 16:00:00,81.44,25.12,49.27,2.96,0.0,0,0
2024-02-28 17:00:00,114.47,29.22,42.58,3.07,0.0,0,0
2024-02-28 18:00:00,142.47,26.92,42.79,0.06,0.0,0,0
2024-02-28 19:00:00,158.82,28.98,47.19,2.21,0.0,1,47
2024-02-28 20:00:00,138.54,27.36,48.89,4.66,0.0,0,0
2024-02-28 21:00:00,115.9,28.07,47.97,7.1,0.0,0,0
2024-02-28 22:00:00,92.56,25.87,55.45,3.41,0.0,0,0
2024-02-28 23:00:00,70.13,25.32,53.44,2.16,0.0,0,0
2024-02-29 00:00:00,53.86,25.54,66.67,4.45,0.0,0,0
2024-02-29 01:00:00,54.62,21.36,63.76,1.94,0.0,0,0
2024-02-29 02:00:00,55.93,22.66,62.4,12.44,0.0,1,82
2024-02-29 03:00:00,65.99,24.4,72.84,3.32,0.0,0,0
2024-02-29 04:00:00,67.66,17.98,66.26,1.45,0.0,0,0
2024-02-29 05:00:00,93.79,18.99,75.19,1.34,0.0,0,0
2024-02-29 06:00:00,106.06,14.9,65.56,2.9,0.0,0,0
2024-02-29 07:00:00,127.92,16.22,75.36,1.99,0.0,0,0
2024-02-29 08:00:00,133.67,17.33,73.06,7.16,0.0,0,0
2024-02-29 09:00:00,127.76,17.08,68.48,1.95,0.0,0,0
2024-02-29 10:00:00,109.46,17.71,56.91,9.34,0.0,1,61
2024-02-29 11:00:00,91.04,15.59,60.26,2.03,0.0,0,0
2024-02-29 12:00:00,80.19,19.4,57.21,0.55,0.0,0,0
2024-02-29 13:00:00,70.09,21.84,55.48,0.41,0.0,0,0
2024-02-29 14:00:00,64.7,21.79,59.39,2.01,0.0,0,0
2024-02-29 15:00:00,73.27,26.17,56.54,0.34,0.0,1,193
2024-02-29 16:00:00,85.77,26.9,52.65,6.36,0.0,0,0
2024-02-29 17:00:00,113.89,27.92,58.34,1.36,0.0,0,0
2024-02-29 18:00:00,130.31,27.64,49.99,0.59,0.0,0,0
2024-02-29 19:00:00,157.23,28.74,53.75,0.88,0.0,0,0
2024-02-29 20:00:00,142.97,28.14,51.88,3.12,0.0,0,0
2024-02-29 21:00:00,124.48,27.92,33.75,0.57,0.0,0,0
2024-02-29 22:00:00,85.87,26.53,58.06,2.83,0.0,0,0
2024-02-29 23:00:00,71.03,27.2,53.48,8.34,0.0,0,0
2024-03-01 00:00:00,53.45,25.36,67.43,0.62,0.0,0,0
2024-03-01 01:00:00,49.98,25.0,65.31,1.17,0.0,0,0
2024-03-01 02:00:00,57.76,25.28,63.77,1.02,0.0,0,0
2024-03-01 03:00:00,57.65,19.58,72.35,5.75,0.0,0,0
2024-03-01 04:00:00,80.9,17.52,76.74,1.94,0.0,0,0
2024-03-01 05:00:00,93.24,19.77,66.13,0.06,0.0,0,0
2024-03-01 06:00:00,126.6,17.82,67.95,1.65,0.0,0,0
2024-03-01 07:00:00,129.31,18.35,75.27,4.92,0.0,1,65
2024-03-01 08:00:00,141.87,15.72,68.23,2.0,0.0,0,0
2024-03-01 09:00:00,125.86,15.08,71.03,0.15,0.0,0,0
2024-03-01 10:00:00,115.44,16.01,63.06,2.84,0.0,0,0
2024-03-01 11:00:00,88.92,16.46,68.27,4.77,0.0,0,0
2024-03-01 12:00:00,68.63,17.49,64.72,0.39,0.0,0,0
2024-03-01 13:00:00,69.42,20.31,68.47,2.9,0.0,0,0
2024-03-01 14:00:00,65.11,24.96,56.89,6.2,0.0,0,0
2024-03-01 15:00:00,64.09,22.47,53.62,6.68,0.0,0,0
2024-03-01 16:00:00,85.58,24.04,50.01,2.48,0.0,0,0
2024-03-01 17:00:00,115.57,27.54,54.19,7.07,0.0,0,0
2024-03-01 18:00:00,142.84,25.96,47.54,1.71,0.0,0,0
2024-03-01 19:00:00,147.53,27.89,58.66,0.33,0.0,0,0
2024-03-01 20:00:00,146.48,27.76,50.12,0.14,0.0,0,0
2024-03-01 21:00:00,117.5,28.02,56.49,2.98,0.0,0,0
2024-03-01 22:00:00,90.71,27.42,54.14,1.58,0.0,0,0
2024-03-01 23:00:00,69.57,23.26,59.07,0.23,0.0,0,0
2024-03-02 00:00:00,30.87,25.88,66.42,1.58,0.0,0,0
2024-03-02 01:00:00,29.91,26.84,67.37,0.29,0.0,0,0
2024-03-02 02:00:00,34.02,22.98,66.28,1.55,0.0,0,0
2024-03-02 03:00:00,36.2,21.3,68.99,2.31,0.0,0,0
2024-03-02 04:00:00,53.89,19.37,56.46,7.94,0.0,0,0
2024-03-02 05:00:00,64.68,18.97,70.81,9.83,0.0,0,0
2024-03-02 06:00:00,89.9,16.99,62.71,2.43,0.0,0,0
2024-03-02 07:00:00,106.72,16.8,69.07,1.76,0.0,0,0
2024-03-02 08:00:00,113.3,17.39,69.5,1.93,0.0,0,0
2024-03-02 09:00:00,104.58,16.56,72.9,1.45,0.0,0,0
2024-03-02 10:00:00,90.93,19.88,56.47,1.91,0.0,0,0
2024-03-02 11:00:00,63.67,16.89,64.06,7.19,0.0,0,0
2024-03-02 12:00:00,49.99,19.43,64.72,0.63,0.0,0,0
2024-03-02 13:00:00,34.66,21.69,52.88,1.74,0.0,0,0
2024-03-02 14:00:00,31.54,21.04,58.71,3.88,0.0,0,0
2024-03-02 15:00:00,44.43,23.52,55.48,3.9,0.0,0,0
2024-03-02 16:00:00,61.07,25.28,47.08,2.95,0.0,0,0
2024-03-02 17:00:00,92.69,23.61,52.61,8.45,0.0,0,0
2024-03-02 18:00:00,113.79,28.71,50.12,3.55,0.0,0,0
2024-03-02 19:00:00,124.65,28.48,44.82,1.36,0.0,0,0
2024-03-02 20:00:00,120.65,26.19,48.51,4.49,0.0,0,0
2024-03-02 21:00:00,90.35,28.51,50.04,0.78,0.0,0,0
2024-03-02 22:00:00,68.18,26.71,54.84,1.67,0.0,0,0
2024-03-02 23:00:00,51.91,26.87,52.49,0.61,0.0,0,0
2024-03-03 00:00:00,35.32,24.83,57.22,3.66,0.0,0,0
2024-03-03 01:00:00,29.05,20.88,67.91,1.98,0.0,0,0
2024-03-03 02:00:00,44.22,19.94,63.47,0.72,0.0,0,0
2024-03-03 03:00:00,43.46,20.45,69.99,7.47,0.0,0,0
2024-03-03 04:00:00,56.09,17.61,75.1,4.63,0.0,0,0
2024-03-03 05:00:00,66.85,17.01,64.58,1.58,0.0,0,0
2024-03-03 06:00:00,85.28,18.32,67.77,0.21,0.0,0,0
2024-03-03 07:00:00,101.83,16.92,76.58,3.1,0.0,0,0
2024-03-03 08:00:00,111.28,16.96,77.15,6.61,0.0,0,0
2024-03-03 09:00:00,106.41,15.18,67.03,9.28,0.0,0,0
2024-03-03 10:00:00,85.16,16.93,70.89,0.78,0.0,0,0
2024-03-03 11:00:00,65.46,18.55,62.63,2.57,0.0,0,0
2024-03-03 12:00:00,55.62,18.86,65.82,6.09,0.0,0,0
2024-03-03 13:00:00,40.37,21.84,58.45,8.33,0.0,0,0
2024-03-03 14:00:00,36.19,23.85,57.64,0.99,0.0,0,0
2024-03-03 15:00:00,47.04,24.17,59.0,8.96,0.0,0,0
2024-03-03 16:00:00,61.71,21.62,53.49,0.2,0.0,0,0
2024-03-03 17:00:00,98.0,25.84,53.13,1.79,0.0,0,0
2024-03-03 18:00:00,118.68,26.15,48.95,1.47,0.0,0,0
2024-03-03 19:00:00,140.03,27.65,49.35,5.13,0.0,1,34
2024-03-03 20:00:00,116.71,26.86,64.27,4.68,0.0,0,0
2024-03-03 21:00:00,84.97,30.42,40.38,5.54,0.0,0,0
2024-03-03 22:00:00,63.34,26.95,54.94,2.82,0.0,0,0
2024-03-03 23:00:00,46.31,28.62,53.46,5.4,0.0,0,0
2024-03-04 00:00:00,59.57,25.32,58.3,0.7,0.0,0,0
2024-03-04 01:00:00,51.28,23.12,70.17,1.12,0.0,0,0
2024-03-04 02:00:00,64.59,20.3,67.55,0.76,0.0,0,0
2024-03-04 03:00:00,72.3,19.29,72.79,1.14,0.0,0,0
2024-03-04 04:00:00,68.43,18.67,69.89,3.21,0.0,0,0
2024-03-04 05:00:00,96.19,17.55,73.56,4.04,0.0,0,0
2024-03-04 06:00:00,113.37,16.99,81.53,3.54,0.0,0,0
2024-03-04 07:00:00,127.55,17.49,64.75,0.12,0.0,1,113
2024-03-04 08:00:00,138.19,17.68,76.51,5.68,0.0,0,0
2024-03-04 09:00:00,128.62,16.52,69.3,0.89,0.0,1,397
2024-03-04 10:00:00,106.35,18.05,69.36,3.38,0.0,0,0
2024-03-04 11:00:00,102.12,17.98,65.14,1.52,0.0,0,0
2024-03-04 12:00:00,77.32,20.36,71.73,0.49,0.0,0,0
2024-03-04 13:00:00,73.31,19.57,50.2,7.74,0.0,0,0
2024-03-04 14:00:00,70.86,23.0,56.02,1.38,0.0,0,0
2024-03-04 15:00:00,69.67,22.87,47.09,0.07,0.0,0,0
2024-03-04 16:00:00,92.37,25.85,54.56,0.55,0.0,0,0
2024-03-04 17:00:00,114.54,26.53,51.73,0.1,0.0,1,82
2024-03-04 18:00:00,141.77,31.93,54.53,0.93,0.0,1,139
2024-03-04 19:00:00,156.18,24.97,42.49,0.42,0.0,0,0
2024-03-04 20:00:00,149.16,25.78,47.58,7.06,0.0,0,0
2024-03-04 21:00:00,123.86,26.75,52.43,1.91,0.0,0,0
2024-03-04 22:00:00,90.99,28.01,58.1,4.37,0.0,0,0
2024-03-04 23:00:00,66.54,26.68,58.23,1.04,0.0,0,0
2024-03-05 00:00:00,50.73,25.87,59.68,2.53,0.0,0,0
2024-03-05 01:00:00,56.8,24.72,60.71,4.11,0.0,0,0
2024-03-05 02:00:00,65.23,19.93,63.28,1.78,0.0,0,0
2024-03-05 03:00:00,62.89,21.88,72.99,2.48,0.0,0,0
2024-03-05 04:00:00,79.76,18.55,72.06,0.06,0.0,0,0
2024-03-05 05:00:00,85.48,17.12,69.98,1.38,0.0,0,0
2024-03-05 06:00:00,111.04,18.15,76.28,0.87,0.0,0,0
2024-03-05 07:00:00,130.84,17.16,71.66,0.19,0.0,0,0
2024-03-05 08:00:00,131.53,15.96,71.1,8.63,0.0,0,0
2024-03-05 09:00:00,129.19,17.23,68.64,3.08,0.0,1,120
2024-03-05 10:00:00,114.17,17.38,71.71,3.34,0.0,0,0
2024-03-05 11:00:00,97.77,16.14,64.27,0.69,0.0,0,0
2024-03-05 12:00:00,78.69,18.27,64.72,2.01,0.0,0,0
2024-03-05 13:00:00,60.68,19.39,61.01,0.08,0.0,0,0
2024-03-05 14:00:00,62.57,21.48,55.61,5.43,0.0,0,0
2024-03-05 15:00:00,63.88,21.06,42.92,0.2,0.0,0,0
2024-03-05 16:00:00,85.84,22.6,42.27,3.64,0.0,0,0
2024-03-05 17:00:00,114.65,26.66,46.1,0.62,0.0,0,0
2024-03-05 18:00:00,147.7,24.54,48.5,0.79,0.0,0,0
2024-03-05 19:00:00,155.36,28.65,47.1,1.93,0.0,0,0
2024-03-05 20:00:00,137.71,30.61,53.48,6.82,0.0,0,0
2024-03-05 21:00:00,118.36,27.69,51.61,6.78,0.0,0,0
2024-03-05 22:00:00,83.7,25.51,65.23,3.89,0.0,0,0
2024-03-05 23:00:00,71.34,26.07,58.48,0.49,0.0,0,0
2024-03-06 00:00:00,52.06,24.36,56.17,0.99,0.0,0,0
2024-03-06 01:00:00,58.18,22.23,58.49,10.13,0.0,0,0
2024-03-06 02:00:00,51.69,19.43,69.13,2.42,0.0,0,0
2024-03-06 03:00:00,64.73,18.77,70.29,1.7,0.0,0,0
2024-03-06 04:00:00,71.71,18.45,69.54,0.34,0.0,0,0
2024-03-06 05:00:00,97.12,16.27,80.86,1.32,0.0,0,0
2024-03-06 06:00:00,115.38,16.59,71.74,1.75,0.0,0,0
2024-03-06 07:00:00,130.91,14.8,66.93,5.88,0.0,1,35
2024-03-06 08:00:00,138.81,15.55,70.96,8.77,0.0,1,104
2024-03-06 09:00:00,127.94,17.21,59.35,4.82,0.0,0,0
2024-03-06 10:00:00,114.01,16.22,72.4,4.26,0.0,0,0
2024-03-06 11:00:00,91.3,18.22,62.33,1.29,0.0,0,0
2024-03-06 12:00:00,74.91,18.85,64.13,4.09,0.0,0,0
2024-03-06 13:00:00,66.19,22.73,55.19,2.79,0.0,0,0
2024-03-06 14:00:00,67.78,21.97,55.51,0.03,0.0,0,0
2024-03-06 15:00:00,66.02,22.53,56.93,4.33,0.0,0,0
2024-03-06 16:00:00,92.67,24.77,45.56,6.39,0.0,0,0
2024-03-06 17:00:00,114.69,26.76,43.85,2.12,0.0,0,0
2024-03-06 18:00:00,142.27,24.65,46.33,7.79,0.0,0,0
2024-03-06 19:00:00,152.41,26.24,54.75,8.54,0.0,0,0
2024-03-06 20:00:00,143.71,28.44,47.94,0.02,0.0,0,0
2024-03-06 21:00:00,115.21,27.75,54.91,5.1,0.0,0,0
2024-03-06 22:00:00,101.64,27.52,56.48,1.05,0.0,0,0
2024-03-06 23:00:00,69.51,28.16,57.11,6.79,0.0,0,0
2024-03-07 00:00:00,55.28,25.63,54.36,0.08,0.0,0,0
2024-03-07 01:00:00,56.45,20.94,59.14,7.06,0.0,0,0
2024-03-07 02:00:00,61.54,19.78,70.76,3.34,0.0,0,0
2024-03-07 03:00:00,68.5,19.1,69.94,2.82,0.0,0,0
2024-03-07 04:00:00,81.77,16.6,76.11,2.45,0.0,0,0
2024-03-07 05:00:00,95.04,16.16,61.24,4.3,0.0,0,0
2024-03-07 06:00:00,112.98,18.87,67.98,2.37,0.0,0,0
2024-03-07 07:00:00,129.12,17.25,67.92,3.38,0.0,0,0
2024-03-07 08:00:00,126.87,14.11,62.51,0.13,0.0,0,0
2024-03-07 09:00:00,130.03,17.3,73.96,1.41,0.0,0,0
2024-03-07 10:00:00,110.12,19.1,67.1,0.35,0.0,0,0
2024-03-07 11:00:00,98.82,19.35,60.97,7.1,0.0,0,0
2024-03-07 12:00:00,78.16,18.88,66.89,1.8,0.0,0,0
2024-03-07 13:00:00,56.06,21.36,57.73,0.6,0.0,0,0
2024-03-07 14:00:00,66.28,23.83,65.07,5.92,0.0,0,0
2024-03-07 15:00:00,70.58,21.27,50.27,6.12,0.0,0,0
2024-03-07 16:00:00,86.78,25.0,50.45,0.32,0.0,0,0
2024-03-07 17:00:00,119.52,25.87,47.94,4.56,0.0,0,0
2024-03-07 18:00:00,139.38,28.69,52.88,0.35,0.0,0,0
2024-03-07 19:00:00,153.88,29.89,56.3,1.6,0.0,0,0
2024-03-07 20:00:00,151.23,26.12,46.35,6.19,0.0,1,213
2024-03-07 21:00:00,118.18,26.07,58.45,8.98,0.0,0,0
2024-03-07 22:00:00,92.5,26.4,49.87,0.1,0.0,0,0
2024-03-07 23:00:00,67.67,26.74,56.56,7.5,0.0,0,0
2024-03-08 00:00:00,48.64,25.59,59.55,1.26,0.0,0,0
2024-03-08 01:00:00,59.06,24.07,57.55,2.85,0.0,0,0
2024-03-08 02:00:00,49.54,21.31,73.32,0.94,0.0,0,0
2024-03-08 03:00:00,61.34,17.89,72.33,0.23,0.0,0,0
2024-03-08 04:00:00,78.23,20.33,61.4,5.86,0.0,0,0
2024-03-08 05:00:00,98.79,18.56,66.57,2.56,0.0,0,0
2024-03-08 06:00:00,109.49,16.18,71.43,0.11,0.0,0,0
2024-03-08 07:00:00,132.61,13.91,62.19,0.54,0.0,0,0
2024-03-08 08:00:00,127.93,16.03,68.4,0.18,0.0,0,0
2024-03-08 09:00:00,133.56,14.24,69.75,4.44,0.0,0,0
2024-03-08 10:00:00,109.74,14.98,68.91,6.95,0.0,1,89
2024-03-08 11:00:00,89.55,17.31,58.77,0.48,0.0,0,0
2024-03-08 12:00:00,78.04,20.99,51.62,5.82,0.0,0,0
2024-03-08 13:00:00,64.09,19.79,50.84,0.24,0.0,0,0
2024-03-08 14:00:00,67.25,26.15,53.74,2.53,0.0,0,0
2024-03-08 15:00:00,68.63,22.15,56.3,1.1,0.0,0,0
2024-03-08 16:00:00,82.75,27.24,57.73,3.76,0.0,0,0
2024-03-08 17:00:00,111.05,25.61,52.33,0.02,0.0,0,0
2024-03-08 18:00:00,139.25,25.93,53.51,1.53,0.0,0,0
2024-03-08 19:00:00,155.15,27.83,54.8,3.56,0.0,0,0
2024-03-08 20:00:00,139.39,30.93,46.37,0.89,0.0,0,0
2024-03-08 21:00:00,113.96,27.99,47.61,5.85,0.0,0,0
2024-03-08 22:00:00,91.59,28.69,59.69,3.29,0.0,0,0
2024-03-08 23:00:00,75.99,27.86,56.98,0.76,0.0,0,0
2024-03-09 00:00:00,30.2,24.3,54.51,1.4,0.0,0,0
2024-03-09 01:00:00,29.27,22.88,60.56,0.83,0.0,0,0
2024-03-09 02:00:00,36.92,20.8,70.37,7.66,0.0,0,0
2024-03-09 03:00:00,48.54,19.59,71.43,1.25,0.0,0,0
2024-03-09 04:00:00,49.95,19.05,68.77,2.29,0.0,0,0
2024-03-09 05:00:00,65.45,17.8,68.85,6.53,0.0,0,0
2024-03-09 06:00:00,91.96,17.72,68.34,6.38,0.0,0,0
2024-03-09 07:00:00,110.03,12.96,72.07,4.71,0.0,1,100
2024-03-09 08:00:00,108.42,16.46,75.78,13.01,0.0,0,0
2024-03-09 09:00:00,108.29,13.95,65.46,3.02,0.0,0,0
2024-03-09 10:00:00,82.07,16.73,62.05,0.84,0.0,0,0
2024-03-09 11:00:00,60.71,19.59,60.59,0.4,0.0,0,0
2024-03-09 12:00:00,47.43,17.49,56.38,0.2,0.0,0,0
2024-03-09 13:00:00,38.75,23.07,62.55,4.54,0.0,0,0
2024-03-09 14:00:00,38.01,21.95,55.85,0.68,0.0,0,0
2024-03-09 15:00:00,47.67,22.84,50.26,0.31,0.0,0,0
2024-03-09 16:00:00,65.8,24.41,43.4,3.51,0.0,0,0
2024-03-09 17:00:00,85.98,25.6,48.39,0.29,0.0,0,0
2024-03-09 18:00:00,120.51,26.59,43.88,2.39,0.0,0,0
2024-03-09 19:00:00,130.44,27.42,51.8,3.4,0.0,0,0
2024-03-09 20:00:00,121.73,28.03,46.45,2.38,0.0,0,0
2024-03-09 21:00:00,94.1,26.55,51.52,1.47,0.0,0,0
2024-03-09 22:00:00,62.92,27.03,59.13,1.89,0.0,0,0
2024-03-09 23:00:00,39.64,26.36,64.58,0.97,0.0,0,0
2024-03-10 00:00:00,28.95,26.11,59.13,3.19,0.0,0,0
2024-03-10 01:00:00,34.7,22.45,66.49,1.68,0.0,0,0
2024-03-10 02:00:00,36.02,21.94,64.52,6.51,0.0,0,0
2024-03-10 03:00:00,42.97,18.57,74.24,5.79,0.0,0,0
2024-03-10 04:00:00,49.5,18.86,70.72,1.78,0.0,0,0
2024-03-10 05:00:00,60.43,17.8,71.02,6.28,0.0,0,0
2024-03-10 06:00:00,90.43,16.15,62.96,2.93,0.0,0,0
2024-03-10 07:00:00,103.2,18.0,67.26,1.51,0.0,0,0
2024-03-10 08:00:00,108.27,16.59,64.03,3.15,0.0,0,0
2024-03-10 09:00:00,104.11,18.7,65.73,0.4,0.0,0,0
2024-03-10 10:00:00,95.49,18.29,64.39,1.21,0.0,0,0
2024-03-10 11:00:00,67.36,19.0,50.63,0.48,0.0,0,0
2024-03-10 12:00:00,56.38,18.63,61.04,0.07,0.0,0,0
2024-03-10 13:00:00,49.33,22.23,56.41,2.96,0.0,0,0
2024-03-10 14:00:00,42.7,25.26,50.39,0.44,0.0,0,0
2024-03-10 15:00:00,40.37,24.22,53.81,4.07,0.0,0,0
2024-03-10 16:00:00,56.84,24.1,55.44,4.27,0.0,0,0
2024-03-10 17:00:00,85.62,25.79,51.98,0.93,0.0,0,0
2024-03-10 18:00:00,123.91,27.01,53.36,1.29,0.0,0,0
2024-03-10 19:00:00,131.45,27.9,53.12,0.94,0.0,0,0
2024-03-10 20:00:00,116.53,31.01,43.98,0.96,0.0,1,74
2024-03-10 21:00:00,87.44,28.65,59.88,0.32,0.0,0,0
2024-03-10 22:00:00,66.75,25.72,57.58,1.93,0.0,1,93
2024-03-10 23:00:00,42.03,25.4,54.96,0.45,0.0,0,0
2024-03-11 00:00:00,49.04,26.13,54.59,1.42,0.0,0,0
2024-03-11 01:00:00,50.46,23.96,68.34,5.92,0.0,0,0
2024-03-11 02:00:00,51.25,23.2,69.38,0.12,0.0,0,0
2024-03-11 03:00:00,70.84,22.15,67.59,1.99,0.0,0,0
2024-03-11 04:00:00,79.52,18.51,57.67,0.23,0.0,0,0
2024-03-11 05:00:00,97.37,20.04,55.65,2.7,0.0,0,0
2024-03-11 06:00:00,113.6,17.76,67.5,4.91,0.0,0,0
2024-03-11 07:00:00,132.91,14.45,74.79,0.42,0.0,0,0
2024-03-11 08:00:00,135.73,17.34,62.53,2.88,0.0,0,0
2024-03-11 09:00:00,125.4,19.26,77.09,0.32,0.0,0,0
2024-03-11 10:00:00,112.82,14.69,64.62,1.23,0.0,1,32
2024-03-11 11:00:00,95.47,18.15,62.91,0.35,0.0,0,0
